x,y
0,45
1,46.5
2,48
3,49.5
4,51
5,52.5
6,54
7,55.5
8,57
9,58.5
10,60
11,61.5
12,63
13,64.5
14,66
15,67.5
16,69
17,70.5
18,72
19,73.5
20,75
21,76.5
22,78
23,79.5
24,81
25,82.5
26,84
27,85.5
28,87
29,88.5
30,90
31,91.5
32,93
33,94.5
34,96
35,97.5
36,99
37,100.5
38,102
39,103.5
40,105
41,106.5
42,108
43,109.5
44,111
45,112.5
46,114
47,115.5
48,117
49,118.5
50,120
51,121.5
52,123
53,124.5
54,126
55,127.5
56,129
57,130.5
58,132
59,133.5
60,135
61,136.5
62,138
63,139.5
64,141
65,142.5
66,144
67,145.5
68,147
69,148.5
70,150
71,151.5
72,153
73,154.5
74,156
75,157.5
76,159
77,160.5
78,162
79,163.5
80,165
81,166.5
82,168
83,169.5
84,171
85,172.5
86,174
87,175.5
88,177
89,178.5
90,180
91,181.5
92,183
93,184.5
94,186
95,187.5
96,189
97,190.5
98,192
99,193.5
